IMDb_ID,Title,Directors,Cast,Year,Rating,Genre,Top 250 Rank,Runtimes
9358052,Knock Down the House,Rachel Lears;,Alexandria Ocasio-Cortez;Cori Bush;Joe Crowley;Paula Jean Swearengin;Amy Vilela;Isra Allison;Zoltan Boka;Ruschell Boone;Roza Calderon;Saikat Chakrabarti;Sagar Deshpande;Jozette Figueredo;Shalynne Figueredo;Jo-Ann Floyd-Whitehead;Christian Omar Gonzalez;Darryl Gray;John Iadarola;Keenan Korth;Joe Manchin III;Sergio Ocasio;Blanca Ocasio-Cortez;Gabriel Ocasio-Cortez;Annabel Palma;Nancy Pelosi;Robert Press;Virginia Ramos Rios;Riley Roberts;April Dawn Sepanski;Mark Sepanski;Mark Allen Sepanski;Helen Jean Shrewsberry;Joz Sida;Patric Taylor;Shannon Thomas;Corbin Trent;Errol Louis;Joe Scarborough;,2019,7.1,Documentary,,87.0
10050780,Anthony Jeselnik: Fire in the Maternity Ward,Marcus Raboy;,Anthony Jeselnik;,2019,7.2,Comedy,,64.0
9861504,Nate Bargatze: The Tennessee Kid,Ryan Polito;,Nate Bargatze;,2019,7.6,Comedy,,60.0
6545220,Bert Kreischer: The Machine,Ryan Polito;,Bert Kreischer;,2016,7.7,Comedy,,70.0
8041276,Paddleton,Alex Lehmann;,Christine Woods;Mark Duplass;Ray Romano;Jen Sung;Stephen Oyoung;Bjorn Johnson;Harry Dej;Sierra Fisk;Alana Carithers;Lu Junchang;Hiroo Minami;Sam Ly;Alexandra Billings;Kadeem Hardison;Dendrie Taylor;Ever Mainard;Holly Griswold;Lynnann Gartner;Carlos A. Salazar;Dylan Matlock;Jack McGraw;Marguerite Moreau;Matt Bush;Yolanda Bolden;William Candela;Hannah Chaney;Shirley Dej;Kenneth Giles;Robert Hargreaves;Nicole Hicks;Tayler Jacobsen;Michael Lopez;Mitch Moore;Bridget Navarro;Rodney Padilla;Karren Passoff;Czeriesa Poonia;Heath Renfrow;Stephen Renfrow;Jeremiah Rodgers;William Rodgers;Sara Sessler;Amy Sim;Joan Varner;Sonja Walker;,2019,7.2,Comedy;Drama,,89.0
6939026,Period. End of Sentence.,Rayka Zehtabchi;,Ajeya;Anita;Gouri Choudari;Shabana Khan;Arunachalam Muruganatham;Preeti;Rekha;Roksana;Shashi;Shushma;Sulekha Singh;Sneha;Suman;Sushila;Usha;,2018,7.4,Documentary;Short,,26.0
9046564,ReMastered: The Two Killings of Sam Cooke,Kelly Duane;,Sam Cooke;Quincy Jones;Smokey Robinson;Dionne Warwick;Lou Adler;Jerry Brandt;Jim Brown;Marjorie Cook;Billy Davis;Joan Dew;Norman Edelen;Renee Graham;Erik Greene;Jason King;Spencer Leak;Walter Mosley;Mark Anthony Neal;Donald Piper;Kevin Powell;Lloyd Price;Roscoe Robinson;Zelda Sands;Al Schmitt;David Washington;Friendly Womack;Muhammad Ali;James Baldwin;Jesse Belvin;Chuck Berry;Mel Carter;Dick Clark;Barbara Cooke;Mike Douglas;Bob Dylan;Bertha Franklin;Elinor Harris;R.H. Harris;Billie Holiday;J. Edgar Hoover;Martin Luther King;Little Richard;Malcolm X;Nina Simone;Bessie Smith;Ed Sullivan;Emmett Till;,2019,7.2,Documentary;Music,,74.0
8101766,"Ray Romano: Right Here, Around the Corner",Michael Showalter;,Ray Romano;Ryan Reiss;Richard Sarvate;,2019,7.2,Documentary;Comedy,,58.0
8382012,Valentine's Day,Marek Losey;,Jaylen Barron;Joe Ashman;Manpreet Bambra;Celine Buckens;Freddy Carter;Bruce Herbelin-Earle;Kerry Ingram;Charlotte Jordan;Geoffrey McGivern;Martin Bobb-Semple;Sadie Simm;Carla Woodcock;Billy Angel;,2019,8.0,Action;Adventure;Comedy;Drama;Family;Mystery,,50.0
9412098,Fyre,Chris Smith;,Billy McFarland;Jason Bell;Gabrielle Bluestone;Shiyuan Deng;Ja Rule;Michael Ciccarelli;Mdavid Low;Samuel Krost;Andy King;Henry Rolle;Brett Kincaid;Mick Purzycki;James Ryan Ohliger;Grant Margolin;Keith van der Linde;Marc Weinstein;Martin Howell;Mark Musters;Luca Sabatini;Adam Renna;Mary Ann Rolle;Calvin Wells;Jillionaire;Mark Crawford;Seth Crossno;Columbo;Alyssa Lynch;Justin Liao;C.C. Clarke;Stacy Miller;Ben Meiselas;Kindo;Angelo Roefaro;Frank Tribble Jr.;Carola Jain;Vickie Segar;Alessandra Ambrosio;Rose Bertram;Hailey Bieber;Larry Bird;Ron Funches;Bella Hadid;Elsa Hosk;Chanel Iman;Kendall Jenner;Magic Johnson;Jessica Nutt;Conan O'Brien;Gizele Oliveira;Emily Ratajkowski;Lais Ribeiro;Andy Richter;Shanina Shaik;Bill Spadea;Cassandra Lee Walker;Gerri Willis;,2019,7.2,Documentary;Crime;Music,,97.0
9482786,Sebastian Maniscalco: Stay Hungry,Rik Reinholdtsen;,Sebastian Maniscalco;,2019,7.1,Comedy,,65.0
9046562,ReMastered: Massacre at the Stadium,B.J. Perlmutt;Bent-Jorgen Perlmutt;,Víctor Jara;Joan Jara;Pascale Bonnefoy;Joyce Horman;Salvador Allende;Jack Devine;David Frost;Augusto Pinochet;U2;,2019,7.3,Documentary;Drama,,64.0
9495224,Black Mirror: Bandersnatch,David Slade;,Fionn Whitehead;Craig Parkinson;Alice Lowe;Asim Chaudhry;Will Poulter;Tallulah Haddon;Catriona Knox;Paul Michael Bradley;Jonathan Aris;A.J. Houghton;Fleur Keith;Laura Evelyn;Alan Asaad;Suzanne Burden;Jeff Minter;Marie Hamm;Henny Hardy;Jon-Jo Inkpen;Abdul Hakim Joy;Jackson Kai;Tom McCall;Ellie Piercy;Stephen Rashbrook;Rochenda Sandall;Sandra Teles;,2018,7.1,Drama;Fantasy;Mystery;Sci-Fi;Thriller,,90.0
8716334,Springsteen on Broadway,Thom Zimny;,Bruce Springsteen;Patti Scialfa;,2018,8.5,Documentary;Music,,153.0
9315848,Vir Das: Losing It,Marcus Raboy;,Vir Das;,2018,7.1,Comedy,,67.0
5655642,Roll with Me,Lisa France;,Gabriel Cordell;Christopher Kawas;Lisa France;J.A. Streeter;Derek Gibbs;Christian Ijin Link;Alan Moelleken;Chris Yanke;,2017,8.3,Documentary,,90.0
9170648,Trevor Noah: Son of Patricia,David Paul Meyer;,Trevor Noah;,2018,7.3,Comedy,,63.0
6412452,The Ballad of Buster Scruggs,Ethan Coen;Joel Coen;,Tim Blake Nelson;Willie Watson;Clancy Brown;Danny McCarthy;David Krumholtz;Thomas Wingate;Tim DeZarn;E.E. Bell;Alejandro Patiño;Tom Proctor;Clinton Roberts;Matthew Willig;Jesse Youngblood;J.J. Dashnaw;James Franco;Stephen Root;Ralph Ineson;Mike Watson;Brian Brown;Ryan Brown;Richard Bucher;Jesse Luken;Michael Cullen;Austin Rising;James 'Scotty' Augare;Liam Neeson;Harry Melling;Jiji Hise;Paul Rae;Tom Waits;Sam Dillon;Bill Heck;Zoe Kazan;Grainger Hines;Jefferson Mays;Prudence Wright Holmes;Eric Petersen;Doris Hargrave;Jackamoe Buzzell;Ethan Dubin;Jordy Laucomer;Thea Lux;Bret Hughson;Rod Rondeaux;Raymond Kurshals;Jonjo O'Neill;Brendan Gleeson;Saul Rubinek;Tyne Daly;Chelcie Ross;Aesop Aquarian;Charles Ash;Katy Bodenhamer;Stephen R. Estler;Bill Foster;Alex Halpern;David Hight;James LaPrelle;Shawn Lecrone;Grace LeSueur;Billy Lockwood;Nick A. Meyers;Martin Palmer;Vasilios Papadamakis;Christian Pedersen;Skyler Pinkerton;Michael Neal Powell;Diego Romero;J. Nathan Simmons;Michael E. Stogner;Karen Teliha;David White;,2018,7.3,Comedy;Drama;Musical;Mystery;Romance;Western,,133.0
9777830,John Leguizamo's Latin History for Morons,Aram Rappaport;,John Leguizamo;,2018,7.5,Comedy,,91.0
9046556,ReMastered: Tricky Dick and the Man in Black,Sara Dosa;Barbara Kopple;,Johnny Cash;Richard Nixon;Aram Bakshian;Pat Buchanan;Alexander Butterfield;John Carter Cash;W.S. Holland;Bill Miller;Don Reid;Lou Robin;Jimmie Snow;Mark Stielper;Joanne Cash Yates;Bill Zimmerman;Bill Anderson;David Brinkley;Bill Brock;June Carter Cash;Tommy Cash;John Chancellor;Ray Charles;Murray Chotiner;Ray Conniff;Walter Cronkite;Neil Diamond;Guy Drake;Cass Elliot;Carole Feraci;Albert Gore Sr.;Billy Graham;Marshall Grant;Merle Haggard;Fred Haise;H.R. Haldeman;Ira Hayes;Jan Howard;Lady Bird Johnson;Lyndon B. Johnson;Martin Luther King;Eartha Kitt;Jim Lovell;Pat Nixon;Dan Rather;Tex Ritter;Pete Seeger;Jack Swigert;Fred Thompson;William C. Westmoreland;,2018,7.1,Documentary;Biography,,59.0
6893836,They'll Love Me When I'm Dead,Morgan Neville;,Alan Cumming;Peter Bogdanovich;Oja Kodar;Orson Welles;Steve Ecclesine;R. Michael Stringer;Peter Jason;Larry Jackson;Neil Canton;Joseph McBride;Simon Callow;George Stevens Jr.;Michael Ferris;Jonathon Braun;Henry Jaglom;Richard Waltzer;Glenn Jacobson;Cybill Shepherd;Eric Sherman;Gary Graver;Jeanne Moreau;Mary Ann Newfield;Dominique Antoine;Louis Race;Yves Deschamps;Josh Karp;Robert Random;Michael Fitzgerald;Danny Huston;Pat McMahon;Frank Marshall;Beatrice Welles;Andrés Vicente Gómez;John Huston;Celeste Huston;Rich Little;Connie Barzaghi;Sean Graver;Cathy Rucker;Keith Baxter;Howard K. Grossman;Bob Kensinger;Freddie Gillette;Cameron Mitchell;Norman Foster;Dennis Hopper;Cathy Lucas;Peter Pilafian;Warren Beatty;Michael Caine;John Carroll;Dick Cavett;Claude Chabrol;Sean Connery;Joseph Cotten;Faye Dunaway;Carrie Fisher;Alec Guinness;Mark Hamill;Curtis Harrington;Mary Hart;Rita Hayworth;Charlton Heston;Peter Jennings;Janet Leigh;Jack Lemmon;Paul Mazursky;Mercedes McCambridge;Jack Nicholson;Ryan O'Neal;Anthony Perkins;Burt Reynolds;Charlie Rose;Frank Sinatra;Tom Snyder;Paul Stewart;Susan Strasberg;Barbra Streisand;Liv Ullmann;,2018,7.4,Documentary,,98.0
9036126,Adam Sandler: 100% Fresh,Steven Brill;Nicholaus Goossen;,Adam Sandler;Rob Schneider;Dan Bulla;,2018,7.6,Comedy;Music,,73.0
9060526,Mo Amer: The Vagabond,Stan Lathan;,Mohammed Amer;,2018,7.4,Documentary;Comedy,,56.0
5536610,Private Life,Tamara Jenkins;,Kathryn Hahn;Paul Giamatti;Gabrielle Reid;Amy Russ;Caroline Martin;Nick Sullivan;Hettienne Park;Denis O'Hare;Molly Shannon;John Carroll Lynch;Emily Robinson;Kayli Carter;Alyssa Cheatham;Leah Griffin;Tracee Chimo Pallero;David Cale;Seaton Smith;Siobhan Fallon Hogan;Lizzy DeClement;Mandela Bellamy;Desmin Borges;Kerry Flanagan;Amaya Press;Vincent Condurso;Francesca Root-Dodson;Barbara Singer;Fenton Lawless;Samantha Buck;Maddie Corman;Kelly Miller;Don Guillory;Danny Deferrari;Ashley Masula;Jasmine Hope Bloch;Linwood Brown;Marmee Regine Cosico;Abigail Friend;Aliya Golding;Rosemary Howard;Katrine Hoyt;Anna Kuchma;Lisa Lakatos;Dennis Lauricella;Spencer Moses;Iphy Murphy;Grace Perez;Katrina Spencer;Jessica VanOss;Nachayka Vanterpool;,2018,7.2,Comedy;Drama,,123.0
7869818,My Little Pony Equestria Girls: Forgotten Friendship,Ishi Rudell;Katrina Hadley;,Ashleigh Ball;Andrea Libman;Rebecca Shoichet;Tabitha St. Germain;Tara Strong;Nicole Oliver;Cathy Weseluck;Kathleen Barr;Shannon Chan-Kent;James Kirk;Ingrid Nilson;Kazumi Evans;,2018,7.3,Animation;Comedy;Drama;Family;Fantasy;Music;Musical,,44.0
7440432,Quincy,Alan Hicks;Rashida Jones;,Quincy Jones;Rashida Jones;Kareem Abdul-Jabbar;Clarence Avant;Chloe Bailey;Halle Bailey;Tony Bennett;Beyoncé;Lina Bielsten;Mary J. Blige;Stefan Blom;Richard Bona;Bono;Lonnie Bunch;Michael Caine;Terri Lyne Carrington;Dave Chappelle;Ed Cherney;Howard University Gospel Choir;Laju Choudhury;Chuck D;Gerald Clayton;John Clayton;Jacob Collier;Chick Corea;D'Angelo;Paulinho Da Costa;Ramona Dimaano;Dr. Dre;Thomas Duport;Geoff Edgers;Magnus Elgquist;Adam Fell;Eddie Francis;Lady Gaga;Herbie Hancock;Tom Hanks;Jimmy Heath;Natalie Hernandez;Paul Jackson Jr.;Samuel L. Jackson;Al Jarreau;Jay-Z;Quincy Jones III;Jolie Jones;Kidada Jones;Lennea Jones;Martina Jones;Rachel Jones;Renzo Jones;Richard Jones;Nola Kambanda;Justin Kauflin;Kenya Kinski-Jones;Kendrick Lamar;John Legend;Peggy Lipton;Paul McCartney;Tesla Vivian Mclean;Ricky Minor;Don Mischer;Willie Nelson;Michelle Obama;Michael Peha;Greg Phillinganes;Colin Powell;Lionel Richie;John Robinson;Alfredo Rodriguez;Carlos Santana;Alyssa Lein Smith;Will Smith;Snoop Dogg;Victor Tapson;Janice Wang;Billy Dee Williams;Oprah Winfrey;Stevie Wonder;Ulla Andersson;Louis Armstrong;Count Basie;Chuck Berry;Big Daddy Kane;Nadia Boulanger;David Brinkley;George W. Bush;Laura Bush;Jeri Caldwell;Ray Charles;Bill Clinton;Stephen Colbert;Common;Don Cornelius;Miles Davis;Duke Ellington;Ella Fitzgerald;Aretha Franklin;Dizzy Gillespie;Whoopi Goldberg;Lesley Gore;Lionel Hampton;Jerry Hey;Ice-T;Jesse Jackson;Michael Jackson;Louis Johnson;Nastassja Kinski;Marion 'Suge' Knight;Kool Moe Dee;Cyndi Lauper;Little Richard;Henry Mancini;Nelson Mandela;Steve McQueen;Melle Mel;The Notorious B.I.G.;Barack Obama;Luciano Pavarotti;Sidney Poitier;Pope John Paul II;Bonnie Raitt;Diana Ross;Tupac Shakur;Frank Sinatra;Steven Spielberg;Bruce Springsteen;Bruce Swedien;Rod Temperton;Clark Terry;Desmond Tutu;Sarah Vaughan;Dionne Warwick;Dinah Washington;Neil Young;,2018,7.6,Documentary;Biography,,124.0
8948614,Reversing Roe,Ricki Stern;Anne Sundberg;,Donna Howard;John Seago;Brigitte Amiri;Troy Newman;Colleen McNicholas;Linda Greenhouse;Tom Davis;Gloria Steinem;Faye Wattleton;Eleanor Holmes Norton;Tanya Melich;Curtis Boyd;Carol Tobias;Sarah Weddington;Sam Lee;Randall Balmer;Kathryn Kolbert;Elizabeth Nash;Cecile Richards;Wendy Davis;Tony Perkins;Matt Bevin;George Bush;Charles Canady;Bill Clinton;Hillary Clinton;Terence Cooke;Phil Donahue;Jerry Falwell;Sherri Finkbine;Ruth Bader Ginsburg;Neil Gorsuch;Eric Greitens;Dennis Horan;Elena Kagan;Anthony M. Kennedy;Andrew P. Koenig;Sid Miller;Jamilah Nasheed;Sandra Day O'Connor;Barack Obama;Rand Paul;Rick Perry;Bob Vander Plaats;Ronald Reagan;Ralph Reed;Pat Robertson;Nelson Rockefeller;Scott Roeder;Antonin Scalia;Phyllis Schlafly;Christopher Smith;Sonia Sotomayor;Randall Terry;Clarence Thomas;George Tiller;Donald Trump;Tammy Watts;Paul Weyrich;Shannon Bream;Walter Cronkite;Glenn Hegar;Peter Jennings;Ted Koppel;Mitch McConnell;Patty Murray;Mike Pence;Nancy Reagan;Karl Rove;Paul Ryan;Chuck Schumer;Carrie Severino;George Stephanopoulos;Jeffrey Toobin;Ivanka Trump;Chris Wallace;Molly White;,2018,7.5,Documentary,,99.0
3846674,To All the Boys I've Loved Before,Susan Johnson;,Lana Condor;Noah Centineo;Janel Parrish;Anna Cathcart;Andrew Bachelor;Trezzo Mahoro;Madeleine Arthur;Emilija Baranac;Israel Broussard;John Corbett;Kelcey Mawema;Julia Benson;Joey Pacheco;Edward Kewin;Jordan Burtchett;June B. Wilde;Isabelle Beech;Hunter Dillon;Christian Michael Cooper;Rhys Fleming;Pavel Piddocke;Jeb Beach;Cameron Crosby;Yael Yurman;Dean Alonzo Hoover;Yasmin Pena;Richard Stewart Rigby;,2018,7.1,Comedy;Drama;Romance,,99.0
7820962,Zion,Floyd Russ;,Zion Clark;Gilbert Donahue;Kimberly Clark;Darese Sparkman;Kyle Murphy;Kenneth Schafer;Massillon Tigers Wrestling Team;,2018,7.2,Documentary;Short;Biography;Sport,,12.0
8697266,Iliza: Elder Millennial,Steve Paley;,Hunter Hill;Iliza Shlesinger;,2018,7.2,Comedy,,72.0
8617844,Jim Jefferies: This Is Me Now,Scott Zabielski;,Jim Jefferies;,2018,7.4,Comedy,,70.0
6191876,What We Started,Bert Marcus;Cyrus Saidi;,Steve Angello;Carl Cox;Chip Eberhart;Martin Garrix;David Guetta;Vince Lawrence;Erick Morillo;Paul Oakenfold;Ed Sheeran;Tiësto;Pete Tong;Usher;Louis Vega;,2017,7.1,Documentary,,94.0
8075256,Steve Martin and Martin Short: An Evening You Will Forget for the Rest of Your Life,Marcus Raboy;,Steve Martin;Martin Short;Jeff Babko;Jesse Lunsford;The Steep Canyon Rangers;,2018,7.1,Comedy,,74.0
7410684,Ali Wong: Hard Knock Wife,Jay Karas;,Ali Wong;,2018,7.4,Comedy,,64.0
8271714,John Mulaney: Kid Gorgeous at Radio City,Alex Timbers;,John Mulaney;Jon Brion;Carole Shelley;,2018,8.0,Comedy,,65.0
6089564,"Ram Dass, Going Home",Derek Peck;,,2017,7.1,Documentary;Short,,31.0
8550800,The Outsider,,Ben Mendelsohn;Bill Camp;Jeremy Bobb;Mare Winningham;Paddy Considine;Yul Vazquez;Julianne Nicholson;Marc Menchaca;Cynthia Erivo;Derek Cecil;Hettienne Park;Scarlett Blum;Summer Fontana;Jason Bateman;Michael Esper;Joshua Whichard;Steve Witting;Max Beesley;Martin Bats Bradford;Carlos Navarro;Franco Castan;Wes Watson;Frank Deal;Genevieve Hudson-Price;Drez Ryan;Suehyla El-Attar;Michael H. Cole;Jeffrey Pillars;Diany Rodriguez;Michael Banks Repeta;Leiloni Arrie Pharms;Maddie Nichols;Vickie Eng;David E. Collier;Dayna Beilenson;Mike Forbs;Sir Brodie;Jakob Gruntfest;Kevin Wayne;Cara Reid;Kelly Quinn;Claire Bronson;Denny Dillon;Susan Williams;Timothy Batten;April Billingsley;Sutton Johnston;Steven Sean Garland;Pilot Bunch;Surely Alvelo;,2020,7.7,Crime;Drama;Fantasy;Mystery;Thriller,,60.0
8110630,Gad Elmaleh: American Dream,Michael Simon;,Gad Elmaleh;,2018,7.2,Comedy,,57.0
7689924,Seeing Allred,Roberta Grossman;Sophie Sartain;,Gloria Allred;Lisa Bloom;Hillary Clinton;Bill Cosby;Jane Fonda;Roy Moore;Gloria Steinem;Donald Trump;Oprah Winfrey;Ruben Israel;,2018,7.2,Documentary,,96.0
7379330,Tom Segura: Disgraceful,Jay Karas;,Tom Segura;,2018,7.6,Documentary;Comedy,,71.0
7320560,Cuba and the Cameraman,Jon Alpert;,,2017,8.3,Documentary,,113.0
7588584,Barbra: The Music... The Mem'ries... The Magic!,Jim Gable;Barbra Streisand;,Barbra Streisand;Stephanie 'Stevvi' Alexander;Alec Baldwin;James Brolin;Martin Erlichman;Jamie Foxx;Anne Hathaway;Christian Hebel;Hugh Jackman;Richard Jay-Alexander;Andrea Jones;Amy Keys;Jay Landers;Seth MacFarlane;Melissa McCarthy;Chris Pine;Daisy Ridley;Patrick Wilson;,2017,7.5,Music,,110.0
2396589,Mudbound,Dee Rees;,Carey Mulligan;Jason Clarke;Mary J. Blige;Rob Morgan;Jason Mitchell;Garrett Hedlund;Jonathan Banks;Frankie Smith;Kennedy Derosin;Joshua J. Williams;Elizabeth Windley;Piper Blair;Jason Kirkpatrick;Kerry Cahill;David Jensen;Oyeleke Oluwafolakanmi;Kelvin Harrison Jr.;Roderick Hill;Lucy Faust;Dylan Arnold;Samantha Hoefer;Geraldine Singer;Henry Frost;Claudio Laniado;Charley Vance;Gwendolynn Mann;Lisa Bradley;Gerald Bagley;Pamela Landrum;Lex D. Geddings;Zack Roberts;Edward Rashad Smith;Ronald Pendelton;Patrick Constantine Bertagnolli Jr.;Brady Calhoun;Rebecca Chulew;Kyle Crawford;Creole Gaudet;Floyd Anthony Johns Jr.;Cynthia LeBlanc;Elton LeBlanc;Donald Mack;Kevonte Mcdonald;Elaitheia Quinn;Peter Schueller;Darrell L. Shuler;Tre Tureaud;Lisha Wheeler;Brandon J Williams;,2017,7.4,Drama;War,,134.0
6379314,Let It Fall: Los Angeles 1982-1992,John Ridley;,Daryl Gates;Tom Bradley;Damian 'Football' Williams;Kee Ha;Michael Moulin;Kevin Toshima;Mark Jackson;Donald Jones;Jung Lee;Tom Elfmont;Donnell Alexander;Bobby Green;Henry Keith Watson;Tim Goldman;Henry King;Lisa Phillips;Georgiana Williams;Gary Williams;Terry White;,2017,7.8,Documentary;History,,144.0
7582890,Judah Friedlander: America is the Greatest Country in the United States,Judah Friedlander;,Judah Friedlander;,2017,7.8,Comedy,,84.0
7253506,Joan Didion: The Center Will Not Hold,Griffin Dunne;,Hilton Als;Tom Brokaw;Dick Cheney;Jim Didion;Joan Didion;Griffin Dunne;John Gregory Dunne;Quintana Roo Dunne;Tony Dunne;Harrison Ford;David Hare;Catherine Hearst;Patricia Hearst;Linda Kasabian;Ed Koch;Charles Manson;Susanna Moore;Lynn Nesbit;Richard Nixon;Barack Obama;Ronald Reagan;Vanessa Redgrave;Phyllis Rifield;Amy Robinson;Robert Silvers;Susan Traylor;Calvin Trillin;Donald Trump;Shelley Wanger;Anna Wintour;Susan Atkins;Barbara Bush;George Bush;Lynne Cheney;Michael Dukakis;Dominick Dunne;Lillian Gish;Leslie Van Houten;Patricia Krenwinkel;Julie Nixon;Pat Nixon;Tricia Nixon;Oliver North;Michelle Obama;Arnold Schwarzenegger;Claire Trevor;John Wayne;Tuesday Weld;Natalie Wood;,2017,7.5,Documentary,,94.0
7214842,One of Us,Heidi Ewing;Rachel Grady;,Etty;Chani Getter;Ari Hershkowitz;Luzer Twersky;,2017,7.1,Documentary,,95.0
7026230,Patton Oswalt: Annihilation,Bobcat Goldthwait;,Patton Oswalt;,2017,7.2,Comedy,,66.0
7335938,Marc Maron: Too Real,Lynn Shelton;,Marc Maron;Amber Preston;,2017,7.2,Comedy,,70.0
6892378,Ryan Hamilton: Happy Face,Marcus Raboy;,Ryan Hamilton;,2017,7.3,Documentary;Comedy,,56.0
877057,Death Note,,Mamoru Miyano;Brad Swaile;Vincent Tong;Ryô Naitô;Trevor Devall;Brian Drummond;Naoya Uchida;Chris Britton;Keiji Fujiwara;Kappei Yamaguchi;Aya Hirano;Shannon Chan-Kent;Alessandro Juliani;Shidô Nakamura;John Murphy;Kazuya Nakai;Kiyoshi Kobayashi;French Tickner;Masaki Aizawa;Brian Dobson;Ai Satô;Hideo Ishikawa;Saffron Henderson;Kimiko Saitô;Colleen Wheeler;Haruka Kudô;Ted Cole;Noriko Hidaka;Sam Vincent;Cathy Weseluck;Michael Adamthwaite;Michael Dobson;Kelly Metzger;Hiroki Takahashi;Issei Futamata;Andrew Kavadas;Hirofumi Nojima;Nozomu Sasaki;Kirby Morrow;David Robert Moore;Masaya Matsukaze;David Orth;Heather Doerksen;Ward Perry;Chafûrin;Miki Nagasawa;Kiyoyuki Yanada;Hiroyuki Yokoo;Yukitoshi Tokumoto;Eiji Hanawa;,2006,9.0,Animation;Crime;Drama;Fantasy;Mystery;Thriller,,24.0
107653,Naked,Mike Leigh;,David Thewlis;Lesley Sharp;Katrin Cartlidge;Greg Cruttwell;Claire Skinner;Peter Wight;Ewen Bremner;Susan Vidler;Deborah MacLaren;Gina McKee;Carolina Giammetta;Elizabeth Berrington;Darren Tunstall;Robert Putt;Lynda Rooke;Angela Curran;Peter Whitman;Jo Abercrombie;Elaine Britten;David Foxxe;Mike Avenall;Toby Jones;Sandra Voe;,1993,7.8,Comedy;Drama,,131.0
55701,The Saint,,Roger Moore;Ivor Dean;Leslie Crawford;Justine Lord;Ricardo Montez;Larry Taylor;Terence Mountain;Suzanne Lloyd;Arnold Diamond;Peter Brace;Sylvia Syms;David Bauer;Annette Andre;George Pastell;Paul Stassino;Robert Cawdron;Marie Burke;Charles Houston;Hal Galili;Ray Austin;Erica Rogers;Suzan Farmer;Eddie Byrne;John Carson;Norman Bird;Alex Scott;Godfrey Quigley;Jean Marsh;Guy Deghy;Paul Whitsun-Jones;Marne Maitland;John Bennett;Ferdy Mayne;Warren Stanhope;Ed Bishop;John Serret;Neville Becker;Martin Wyldeck;Maggie Wright;Shirley Eaton;Jeanne Moody;Gerard Heinz;Andreas Malandrinos;Caron Gardner;Frank Maher;Terence Plummer;Dawn Addams;Ronald Radd;Peter Dyneley;Joseph Fürst;,1962,7.5,Action;Crime;Drama;Mystery;Thriller,,50.0
6333060,Icarus,Bryan Fogel;,Bryan Fogel;Dave Zabriskie;Don Catlin;Grigory Rodchenkov;Scott Brandt;Ben Stone;Richard Pound;Richard McLaren;Nikita Kamaev;Thomas Bach;Sebastian Coe;Vitaliy Mutko;Dan Cogan;David Howman;Jacques Rogge;Jim Walden;Lance Armstrong;Barry Bonds;Marion Jones;Greg LeMond;Scott Pelley;Vladimir Putin;Alex Rodriguez;,2017,7.9,Documentary;Sport,,120.0
79672,Opening Night,John Cassavetes;,Gena Rowlands;John Cassavetes;Ben Gazzara;Joan Blondell;Paul Stewart;Zohra Lampert;Laura Johnson;John Tuell;Ray Powers;John Finnegan;Louise Lewis;Fred Draper;Katherine Cassavetes;Lady Rowlands;Carol Warren;Briana Carver;Angelo Grisanti;Meade Roberts;Eleanor Zee;David Rowlands;Sharon Van Ivan;Jimmy Christie;James Karen;Jimmy Joyce;Sherry Bain;Sylvia Davis Shaw;Peter Lampert;Josh Becker;Peter Bogdanovich;Seymour Cassel;Robert Dassanowsky;Peter Falk;Jana Howard;Ronisue Kiser;William Kramer;Patrick Labyorteaux;Robert Leader;Naomi Stevens;,1977,8.0,Drama,,144.0
7094950,The Maybe Pile,Harry Chaskin;,,2017,7.1,Animation;Action;Comedy;Family;Sport,,14.0
6333054,Chasing Coral,Jeff Orlowski;,Andrew Ackerman;Pim Bongaerts;Neal Cantin;Phil Dustan;Mark Eakin;Ruth Gates;Manuel González-Rivero;Ove Hoegh-Guldberg;Joanie Kleypas;Justin Marshall;Trevor Mendelow;Rupert Ormond;James Porter;Morgan Pratchett;Zackery Rago;Luiz A. Rocha;John 'Charlie' Veron;Richard Vevers;Sue Wells;,2017,8.1,Documentary,,93.0
5541848,What the Health,Kip Andersen;Keegan Kuhn;,Kip Andersen;Larry Baldwin;Neal Barnard;Tia Blanco;David Carter;Jake Conroy;Garth Davis;Caldwell Esselstyn Jr.;Mike Ewall;Alan Goldhamer;Michael Greger;Mu Jin Han;Jaydee Hanson;Joel Kahn;Mark Kennedy;Michael Klaper;Ruby Lathon;Robert Martin;John McDougall;Michelle McMacken;Reneé Miller;Milton Mills;Toni Okamoto;Paul Porras;Robert Ratner;Rich Roll;Ryan Shapiro;Timothy Shieff;David Simon;Michele Simon;Kimberly Snyder;Cristina Stella;Steve-O;Paige Tomaselli;Isaac Ward;Kim Williams;Kim A. Williams;,2017,7.4,Documentary,,97.0
6987652,"Oh, Hello on Broadway",Michael John Warren;Alex Timbers;,Nick Kroll;John Mulaney;Steve Martin;Matthew Broderick;,2017,7.7,Comedy,,102.0
6333072,Joshua: Teenager vs. Superpower,Joe Piscatella;,Joshua 'Chi-Fung' Wong;,2017,7.1,Documentary,,79.0
